release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-09-01,Last Lights Left,Audio Push,,,"484,813",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/Audio%20Push-%20Last%20Lights%20Left.jpg,https://open.spotify.com/album/3NvozTkgNI3lb3nYby4Lh8,https://music.apple.com/us/album/last-lights-left/1271426498
2025-09-01,The Broad Street Bully,Beanie Sigel,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/Beanie%20Sigel-%20The%20Broad%20Street%20Bully.jpg,https://open.spotify.com/album/18x5KWrTmkMUAFgCPyvKrW,https://music.apple.com/us/album/the-broad-street-bully/327936645
2025-09-01,The Assassin,Big Ed the Assassin,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/The_Assassin.jpg,https://open.spotify.com/album/4XP3DbRSIevtyePkaQjqBi,https://music.apple.com/us/artist/big-ed-the-assassin/302593895
2025-09-01,1st of the Month Vol. 3,"Cam'ron",,,"10,381,871","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/Cam'ron-%201st%20of%20the%20Month.jpg",https://open.spotify.com/album/5c1ILaYXTIDiVwnGrlQ3Ce,https://music.apple.com/us/album/1st-of-the-month-vol-3-ep/911888083
2025-09-01,The Problem,C-Bo,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/C-Bo-%20The%20Problem.jpg,https://open.spotify.com/album/0T7tbJ8f98BnACbl2ITggd,https://music.apple.com/us/album/the-problem/1647675208
2025-09-01,I Gotta Get Mine Yo,Chubb Rock,,,"1,187,696",,https://open.spotify.com/album/28pnaoN6BrDAQwjMlQNAal,https://music.apple.com/ke/album/i-gotta-get-mine-yo-book-of-rhymes/1778582831
2025-09-01,Rags,EarthGang,,,"92,678,522",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/EarthGang-%20Rags.jpg,https://open.spotify.com/album/6vWPa9ZBLjjh7jsG4hRskQ,https://music.apple.com/us/album/rags-ep/1277534099
2025-09-01,Don Cartagena,Fat Joe,,Gold,"1,658,870",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/Fat_Joe_Don_Cartagena.jpg,https://open.spotify.com/album/3Qaicj7ce34Ltp5b9j9ICE,https://music.apple.com/us/album/don-cartagena/1500949706
2025-09-01,Young Hot Ebony,Father,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/Father-%20Young%20Hot%20Ebony.jpg,https://open.spotify.com/intl-de/track/4nCleK186LRKtkoDf6wdXn,https://music.apple.com/gb/album/young-hot-ebony/1190341826
2025-09-01,Tha Code,Gonzoe,,,"25,108",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/Gonzoe-%20Tha%20Code.jpg,https://open.spotify.com/album/2WLYgz44s9lRYoHMo2bAI1,https://music.apple.com/us/album/tha-code/1266024534
2025-09-01,A Million Dollar$ Later,Herschelwood Hardheadz,,,"586,184",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/Herschelwood%20Hardheadz-%20A%20Million%20Dollar$%20Later.jpg,https://open.spotify.com/album/7HcQkZM81433fBoh46W8Yu,https://music.apple.com/us/album/a-million-dollars-later/1700228454
2025-09-01,Bang! Pow! Boom!,Insane Clown Posse,#4,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/Bang!_Pow!_Boom!.jpg,https://open.spotify.com/album/27D3m7el3kly9h6Z2Tx1zn,https://music.apple.com/us/album/bang-pow-boom-blue/979312702
2025-09-01,"Rapz 'n' Beatz",K-Rino & DLP,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/K-Rino%20&%20DLP-%20Rapz%20'n'%20Beatz.jpg",https://open.spotify.com/album/0D4y1kJUrLaWACMweMzFMa,https://music.apple.com/us/album/rapz-n-beatz/1294750519
2025-09-01,The Pink Tape,Odd Ralph,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/Odd%20Ralph-%20The%20Pink%20Tape.jpg,,https://music.apple.com/us/album/pink-tape/1694343104
2025-09-01,Swass,Sir Mix-A-Lot,82,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/Swass.jpg,https://open.spotify.com/album/3kE6LwvidNi3jpkLreS170,https://music.apple.com/nz/album/swass/1440818261
2025-09-01,Triple Threat,Triple Threat (Twiztid & Blaze Ya Dead Homie),,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_1/Triple%20Threat%20(Twiztid%20&%20Blaze%20Ya%20Dead%20Homie)-%20Triple%20Threat.jpg,https://open.spotify.com/track/0ThmJj8btE9urVEYtg4ox6,https://music.apple.com/us/album/triple-threat/1491796816
2025-09-02,Back by Blockular Demand: Serve & Collect II,Boss Hogg Outlawz,#48,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_2/Boss%20Hogg%20Outlawz-%20Back%20by%20Blockular%20Demand_%20Serve%20&%20Collect%20II%20.jpg,,https://music.apple.com/us/album/back-by-blockular-demand-serve-collect-ii/288837421
2025-09-02,The Recession,Jeezy,#1,Gold,"490,801,956",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_2/Jeezy-Seen%20It%20All_The%20Autobiography.jpg,https://open.spotify.com/album/0U54jjqJhihezshU9t9cuO,https://music.apple.com/us/album/the-recession-bonus-track-version/1442908571
2025-09-02,TypicalRapShit,Bones,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_2/Bones-TypicalRapShit.jpg,,
2025-09-02,Hallways,Homeboy Sandman,,,"5,533,998",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_2/Hallways_(album).jpg,https://open.spotify.com/album/0fy7kzKCMLuhzKDbPXlMdg,https://music.apple.com/ca/album/hallways/902167000
2025-09-02,"The Sun's Tirade",Isaiah Rashad,#17,Gold,"806,086,353","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_2/Isaiah%20Rashad-%20The%20Sun's%20Tirade.jpg",https://open.spotify.com/album/6jjX8mGrsWtrpYpFhGMrg1,https://music.apple.com/my/album/the-suns-tirade/1149506748
2025-09-02,Seen It All: The Autobiography,Jeezy,#2,,"191,959,788",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_2/Jeezy-Seen%20It%20All_The%20Autobiography.jpg,https://open.spotify.com/album/0c9M5cLGr4WuWYvgz3kxj6,https://music.apple.com/us/album/seen-it-all-the-autobiography/1443312790
2025-09-02,Ghetto D,Master P,#1,3 x Platinum,"114,063,440",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_2/Master%20P-Ghetto%20D.jpeg,https://open.spotify.com/album/699xAzNxlXxgmkycTEqktC,https://music.apple.com/us/album/ghetto-d-remastered/721278963
2025-09-02,1958,Soul-Junk,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_2/Soul-Junk-%201958.jpg,https://open.spotify.com/album/27jYEoBCmOzhtkY27kh7Ax,https://music.apple.com/nz/album/1958/809918638
2025-09-02,Reindeer Games,The Killjoy Club,,,"4,960,925",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_2/Soul-Junk-%201958.jpg,https://open.spotify.com/album/09iHus8u0onbs3ZDNvODav,https://music.apple.com/us/album/reindeer-games/983398283
2025-09-02,Birds in the Trap Sing McKnight,Travis Scott,#1,Platinum,"6,073,044,915",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_2/Travis_Scott_-_Birds_in_the_Trap_Sing_McKnight.png,https://open.spotify.com/album/42WVQWuf1teDysXiOupIZt,https://music.apple.com/us/album/birds-in-the-trap-sing-mcknight/1150135681
2025-09-03,Soul Food,Def Jef,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_3/Def%20Jef-%20Soul%20Food.jpg,https://open.spotify.com/album/7uwYEwkfHlquTMjYYtlBm5,https://music.apple.com/us/album/soul-food/1444100119
2025-09-03,Picture This,Do or Die,27,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_3/Do%20or%20Die-%20Picture%20This.jpg,https://open.spotify.com/album/4Rjhr6Jg80XQ94uDA8UZkG,https://music.apple.com/us/album/picture-this/899274207
2025-09-03,Can You Feel Me,Dru Down,54,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_3/Dru%20Down-%20Can%20You%20Feel%20Me.jpg,https://open.spotify.com/track/2NxgsA7eJXj8sBSsoKP3OT,https://music.apple.com/us/album/can-you-feel-me/521825744
2025-09-03,"Sweatin' Me Wet",Greyson & Jason,,Platinum,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_3/Greyson%20&%20Jason-%20Sweatin'%20Me%20Wet.jpg",,
2025-09-03,Four Deuces & Trays,G-Slimm,,,"250,962",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_3/G-Slimm-%20Four%20Deuces%20&%20Trays.jpg,https://open.spotify.com/album/0MjD38fSc91GfFVizrzW9y,
2025-09-03,The Album,Lil Rob,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_3/Lil%20Rob-%20The%20Album.jpg,https://open.spotify.com/album/5hsChDUDtm8YL1rmREEcDI,https://music.apple.com/us/album/the-album/715422084
2025-09-03,Naughty by Nature,Naughty by Nature,16,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_3/Naughty%20by%20Nature-%20Naughty%20by%20Nature.jpg,https://open.spotify.com/artist/4Otx4bRLSfpah5kX8hdgDC,https://music.apple.com/gr/artist/naughty-by-nature/1705602
2025-09-03,Pure Poverty,Poor Righteous Teachers,155,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_3/Purepoverty.jpg,https://open.spotify.com/album/5I5qtr0s3gIl4KEsQt9JW3,https://music.apple.com/us/album/pure-poverty/1056401286
2025-09-03,Nature of a Sista,Queen Latifah,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_3/Queen%20Latifah-%20Nature%20of%20a%20Sista.jpg,https://open.spotify.com/album/3Jt4VAHeS6qE9tmVrl5Byz,https://music.apple.com/us/album/nature-of-a-sista/1604629125
2025-09-04,Master P & Romeo: Hip Hop History,Master P & Romeo,,,"38,580,229",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Master%20P%20&%20Romeo-%20Master%20P%20&%20Romeo_%20Hip%20Hop%20History.jpg,,https://music.apple.com/us/artist/miller-boyz-master-p-romeo/260903181
2025-09-04,Prey For the Poor,Add-2,,,"1,181,807",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Add-2-%20Prey%20For%20the%20Poor.jpg,https://open.spotify.com/album/2Ci8TjbcurSlqmEfXY1Zqs,https://music.apple.com/us/album/prey-for-the-poor/1031763733
2025-09-04,Bone Hard Zaggin,Big Mello,,,"488,633",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Big%20Mello-%20Bone%20Hard%20Zaggin.jpg,https://open.spotify.com/album/19E7hGratcq06m2Y8JxDyf,https://music.apple.com/us/album/bone-hard-zaggin/707571505
2025-09-04,Give Me My Flowers While I Can Smell Them,Blu & Exile,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Blu%20&%20Exile-%20Give%20Me%20My%20Flowers%20While%20I%20Can%20Smell%20Them.jpg,https://open.spotify.com/album/609Vy6bmFbnXU7xB5aD2F4,https://music.apple.com/us/album/give-me-my-flowers-while-i-can-still-smell-them/1152746716
2025-09-04,Brown Label Pt. 2,Brown Bag AllStars,,,"2,436,006",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Brown%20Bag%20AllStars-%20Brown%20Label.jpg,https://open.spotify.com/album/00daAev7hd1xCEhgUI26yk,https://music.apple.com/us/album/brown-label-pt-1-2/815218056
2025-09-04,Is He Real,IDK,,,"113,015,582",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Brown%20Bag%20AllStars-%20Brown%20Label.jpg,https://open.spotify.com/album/2JnOb2SpW5DSOHhbW6GKru,https://music.apple.com/us/album/is-he-real/1478432877
2025-09-04,M.M.A. (Meanest Man Alive),Jus Allah,,,"1,355,682",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Jus%20Allah-%20M.M.A.%20(Meanest%20Man%20Alive).jpg,https://open.spotify.com/album/5EBgySFGld0YglzTiPfXJO,https://music.apple.com/us/album/mma/1031735814
2025-09-04,Only Way Is Up,K Camp,#20,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/K%20Camp-%20Only%20Way%20Is%20Up.jpg,https://open.spotify.com/album/3futuUX8tegbKLVgedn6O4,https://music.apple.com/us/album/only-way-is-up/1444188912
2025-09-04,Gravity,Lecrae,#3,,"71,121,577",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Gravity_(Lecrae_album).jpg,https://open.spotify.com/album/709e0W96FV6lKRoBHcDQ91,https://music.apple.com/us/album/gravity-digital-deluxe/1554189439
2025-09-04,Deeply Rooted,Scarface,#11,,"35,932,262",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Gravity_(Lecrae_album).jpg,https://open.spotify.com/album/719np2Q7hX5L3PebwxPSvJ,https://music.apple.com/us/album/deeply-rooted/1713844077
2025-09-04,VI,Sido,,,"54,003,126",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Scarface_Deeply_Rooted.jpg,https://open.spotify.com/album/4D6kZ07LaH7CUfgvZUbq9W,https://music.apple.com/es/album/vi-deluxe/1440829210
2025-09-04,Tha Life I Cho$e,Sky Balla,,,"44,571",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Sky%20Balla-%20Tha%20Life%20I%20Cho$e.png,https://open.spotify.com/album/7zCjcmCboH7Rz6Ce9Rr5ZM,https://music.apple.com/us/album/tha-life-i-chose-deluxe-edition/550520933
2025-09-04,Rodeo,Travis Scott,#3,Platinum,"3,807,326,387",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Travis%20Scott-%20Rodeo.jpg,https://open.spotify.com/album/4PWBTB6NYSKQwfo79I3prg,https://music.apple.com/us/album/rodeo/1456176981
2025-09-04,To the Extreme,Vanilla Ice,#1,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_4/Vanilla_Ice-To_the_Extreme_(album_cover).jpg,https://open.spotify.com/album/1LHacvoBTd7o2d7wwQ9EZD,https://music.apple.com/us/album/to-the-extreme/716691386
2025-09-05,Float,Aesop Rock,,,"15,732,536",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_5/Aesop_rock_float.jpg,https://open.spotify.com/track/04zNibNtyurGcHgXwTKH5u,https://music.apple.com/us/album/float/1623687108
2025-09-05,Left in the Deck,Brother Ali,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_5/Brother%20Ali-%20Left%20in%20the%20Deck.jpg,,
2025-09-05,Trapped in Crime,C-Murder,9,,"41,331,092",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_5/C-Murder-%20Trapped%20in%20Crime.jpg,https://open.spotify.com/album/2VmtzkBLrduBfRJCcTdIfw,https://music.apple.com/us/album/trapped-in-crime/721263122
2025-09-05,Hexada,Ghostemane,,,"640,719,116",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_5/C-Murder-%20Trapped%20in%20Crime.jpg,https://open.spotify.com/album/4pzCKSWYNM2yUWrNvycC6e,https://music.apple.com/us/album/hexada/1632681409
2025-09-05,"GlassHouse 2: Life Ain't Nuthin But...",Glasses Malone,,,"5,606,561","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_5/Glasses%20Malone-%20GlassHouse%202_%20Life%20Ain't%20Nuthin%20But...jpg",https://open.spotify.com/album/7JPdzSFUG6VNHlOvZLrwj2,https://music.apple.com/us/album/glasshouse-2-life-aint-nuthin-but/1030468910
2025-09-05,The Paper Route,Mack 10,19,,"2,720,364","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_5/Glasses%20Malone-%20GlassHouse%202_%20Life%20Ain't%20Nuthin%20But...jpg",https://open.spotify.com/album/2IiMApGxeqxc92X3v7sYO7,https://music.apple.com/gb/album/the-paper-route/713572765
2025-09-05,Blood Brothers,OuterSpace,,,"2,808,919",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_5/Mack%2010-%20The%20Paper%20Route.jpg,https://open.spotify.com/album/1NciFbqeS3DDuT62fsLzYe,https://music.apple.com/us/album/blood-brothers/257893827
2025-09-05,"Stone Cold Rhymin'",Young MC,9,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_5/Stone_Cold_Rhymin.jpg,https://open.spotify.com/album/7BfB3kT8eialTWqyD71Gbq,https://music.apple.com/us/album/stone-cold-rhymin-deluxe-edition/1440900897
2025-09-06,A.W.O.L.,AZ,,,"5,721,481",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_6/AZ-%20A.W.O.L.jpg,https://open.spotify.com/album/3cY8eS0PNf98amGFNtmAWC,https://music.apple.com/us/album/a-w-o-l/1472758331
2025-09-06,Explicit Game,Dru Down,,,"26,994,268",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_6/Dru%20Down-%20Explicit%20Game.jpg,https://open.spotify.com/album/1ROtodYSqQpGTr4Z99Vq6P,https://music.apple.com/th/album/explicit-game/251129413
2025-09-06,Mirrorland,EarthGang,#40,,"205,741,147",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_6/Mirrorland.jpg,https://open.spotify.com/album/2JtlTPzThXs3Pvz8V2iBIB,https://music.apple.com/us/album/mirrorland/1478445586
2025-09-06,U.S.A.,Flatlinerz,,,"721,363",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_6/Flatlinerz_-_U.S.A._(album_cover).jpg,https://open.spotify.com/album/5oPCEgzoN08lxV2yazYdwX,https://music.apple.com/us/artist/flatlinerz/657606065
2025-09-06,Ghostface Killahs,Ghostface Killah,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_6/Ghostface_Killah_Ghostface_Killahs.jpg,https://open.spotify.com/album/7EYx33pYJKBfjCaDsfIjp4,https://music.apple.com/us/album/ghostface-killahs/1478304416
2025-09-06,Rock Creek Park,Oddisee,,,"17,066,302",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_6/Oddisee-%20Rock%20Creek%20Park.jpg,https://open.spotify.com/album/2fI57P2lZ5TcM44rb52oZg,https://music.apple.com/us/album/rock-creek-park/1755020671
2025-09-06,L.A.B.O.R.,One Be Lo,,,"73,934",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_6/One%20Be%20Lo-%20L.A.B.O.R.jpg,https://open.spotify.com/album/6YMtZBTGvQtofn3QjtGrKX,https://music.apple.com/ca/album/labor/1430108826
2025-09-06,"Hollywood's Bleeding",Post Malone,#1,Platinum,"14,153,463,272","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_6/Post_Malone_-_Hollywood's_Bleeding.png",https://open.spotify.com/album/4g1ZRSobMefqF6nelkgibi,https://music.apple.com/us/album/hollywoods-bleeding/1477880265
2025-09-06,Soul on Ice 2,Ras Kass,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_6/Ras%20Kass-%20Soul%20on%20Ice%202.jpg,https://open.spotify.com/album/2wz4P16kPeNTzm47zzZwRD,https://music.apple.com/us/album/soul-on-ice-2/1755005844
2025-09-06,"Yes N' Deed (The E.P.)",Society,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_6/Ras%20Kass-%20Soul%20on%20Ice%202.jpg,https://open.spotify.com/album/6EgtWmxngiY94aeAjYzbMe,https://music.apple.com/us/album/yes-n-deed-ep/77334622
2025-09-06,4Loyalty,YoungBoy Never Broke Again,#67,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_6/YoungBoy%20Never%20Broke%20Again%204Loyalty.png,https://open.spotify.com/album/76dY012SyOUqmzMjsIVf5H,https://music.apple.com/in/album/4respect-4freedom-4loyalty-4whatimportant/1435976989
2025-09-07,"To All My Friends, Blood Makes The Blade Holy: The Atmosphere EP's",Atmosphere,#37,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Atmosphere-To%20All%20My%20Friends,%20Blood%20Makes%20The%20Blade%20Holy_%20The%20Atmosphere%20EP's.jpg",https://open.spotify.com/album/5FewWdahZuuDzPR0cvCN6M,https://music.apple.com/us/album/to-all-my-friends-blood-makes-the-blade-holy/1516731657
2025-09-07,Success & Failure,Chingy,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Chingy-%20Success%20&%20Failure.jpg,https://open.spotify.com/album/2eWVekB5WWo0nkEzm8PsFO,https://music.apple.com/nz/album/success-failure-special-edition/1670177737
2025-09-07,Get Big,Dorrough,#67,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Get_Big_Album_Cover.jpg,https://open.spotify.com/track/1rHFcZ5DBGOIRU66JiTh7T,https://music.apple.com/us/album/get-big-deluxe-edition/388715814
2025-09-07,"Whitey Ford's House of Pain",Everlast,,,"549,781,583","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Everlast-%20Whitey%20Ford's%20House%20of%20Pain.jpg",https://open.spotify.com/album/5u9PrgmzgyzlElHor1Kk6E,https://music.apple.com/us/album/whitey-fords-house-of-pain/1414519635
2025-09-07,Heroz4Hire,Jeru the Damaja,,,"4,074,186",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Jeru%20the%20Damaja-Heroz4Hire.jpg,https://open.spotify.com/album/1eJnvo02r0rSqhfaceULbh,https://music.apple.com/ng/album/heroz4hire/1575647905
2025-09-07,Rhapsody,Mr. Mike,#172,,"72,892",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Mr.%20Mike-%20Rhapsody.jpg,https://open.spotify.com/album/1lTiy9ANextXPrtiowMtnv,https://music.apple.com/ug/album/rhapsody/1626377464
2025-09-07,G-Funk Mix,Nate Dogg,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Nate%20Dogg-%20G-Funk%20Mix.jpg,https://open.spotify.com/album/6P7dE3642xiAXLiCdnod70,https://music.apple.com/us/album/g-funk-mix/1444010543
2025-09-07,The Terminal Illness EP,Noah23 & Krem,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Noah23%20&%20Krem-%20The%20Terminal%20Illness%20EP.jpg,,
2025-09-07,Between Heaven & Hell,Q-Unique,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Q-Unique-%20Between%20Heaven%20&%20Hell.jpg,https://open.spotify.com/album/2c2KH4xtgbYfBnVp88Hz35,https://music.apple.com/gb/album/between-heaven-and-hell/1151274712
2025-09-07,Telicatessen,Rob Sonic,,,"1,650,574",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Rob%20Sonic-%20Telicatessen.jpg,https://open.spotify.com/album/0zHJ8opyzIHb6j51VZpxLb,https://music.apple.com/au/album/telicatessen/1423157576
2025-09-07,Rockin Out West,Rock & Suge White,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Rock%20&%20Suge%20White-%20Rockin%20Out%20West.jpg,,
2025-09-07,Zoo,Russ,#4,Gold,"769,492,500",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Russ-%20Zoo.jpg,https://open.spotify.com/album/48Kac3ieDtt9OSp9Fm4g9e,https://music.apple.com/us/album/zoo/1424570736
2025-09-07,I Want to Die in New Orleans,Suicideboys,#9,Gold,"992,999,966",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Suicideboys-%20I%20Want%20to%20Die%20in%20New%20Orleans.jpg,https://open.spotify.com/album/72I2i7wwU3Q7mJGxbNW12D,https://music.apple.com/ca/album/i-want-to-die-in-new-orleans/1549337069
2025-09-07,No Sleep Vol. 1,Trill Sammy,#6,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Trill%20Sammy-%20No%20Sleep.jpg,https://open.spotify.com/album/0SDVwuM42j4cMKQp0Nfov9,https://music.apple.com/au/album/no-sleep-vol-1/1424524548
2025-09-07,YBN: The Mixtape,"YBN Almighty Jay, YBN Cordae and YBN Nahmir",#7,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/YBN_The%20Mixtape.jpg,https://open.spotify.com/album/6l4itLa2SkBAVBASZ2WKFv,https://music.apple.com/us/album/ybn-the-mixtape/1435508126
2025-09-07,The Rehab,Young Buck,#55,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/Young%20Buck-%20The%20Rehab.jpg,https://open.spotify.com/album/6hR6gl4eWfP4eN9oTP78zP,https://music.apple.com/us/album/the-rehab/1670229915
2025-09-07,Decided,YoungBoy Never Broke Again,#5,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_7/YoungBoy%20Never%20Broke%20Again-%20Decided.jpg,https://open.spotify.com/album/5kK8oDrnJr64xQhyaHFjtQ,https://music.apple.com/us/album/decided-2/1713814104
