release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-11-21,Da Fat Rat wit da Cheeze,"Lil' O",#199,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_21/Da%20Fat%20Rat%20wit%20da%20Cheeze.jpg,https://open.spotify.com/album/7pRoYk13dTzuUo1JIOYunq,https://music.apple.com/us/album/da-fat-rat-wit-da-cheeze/268563794
2025-11-21,Mr. Smith,LL Cool J,#20,Platinum,"299,492,735",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_21/LL%20Cool%20J-Mr.%20Smith.jpg,https://open.spotify.com/album/1wknSyzdXstbYaLQeu11cg,https://music.apple.com/us/album/mr-smith/1444087314
2025-11-21,"Good Girl, Gone Bad",Mia X,,,"363,844","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_21/Good%20Girl,%20Gone%20Bad.jpg",https://open.spotify.com/album/4beFhxFpm0ACUKlZ7Ww6hu,https://music.apple.com/us/album/good-girl-gone-bad/713506136
2025-11-21,Black Cocaine,Mobb Deep,,,"320,825,195",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_21/Mobb%20Deep-%20Black%20Cocaine.jpg,,
2025-11-21,"Past, Present, Future",Ruff Ryders,#1,,"71,291,513","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_21/Past,%20Present,%20Future.jpg",,https://music.apple.com/us/album/past-present-future/1221856377
2025-11-21,Tha Blue Carpet Treatment,Snoop Dogg,#41,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_21/Tha%20Blue%20Carpet%20Treatment.jpg,https://open.spotify.com/album/5EyEI8tm60S6y2YKbjE0xI,https://music.apple.com/us/album/tha-blue-carpet-treatment/1440768336
2025-11-21,"Don't Try This at Home",The Dangerous Crew,#191,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_21/Don't%20Try%20This%20at%20Home.jpg",,
2025-11-21,Live by Yo Rep,Three 6 Mafia,,,"8,168,945",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_21/Live%20by%20Yo%20Rep.jpg,https://open.spotify.com/album/5Qjiv90Jq6ux1mKEru9Rq6,https://music.apple.com/us/album/live-by-yo-rep/120657787
2025-11-21,The W,Wu-Tang Clan,#5,Platinum,"1,419,085,519",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_21/The%20W.jpg,,https://music.apple.com/us/album/the-w/457508066
2025-11-21,Radioactive,Yelawolf,,,"3,484,331,491",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_21/Radioactive.jpg,,https://music.apple.com/us/album/radioactive/1443105233
2025-11-22,Netflix & Deal,03 Greedo & Kenny Beats,#22,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Netflix%20&%20Deal.jpg,https://open.spotify.com/album/35tPQpgvxQjbCBbOhq424T,https://music.apple.com/us/album/netflix-deal/1576968384
2025-11-22,DROPPED OUTTA COLLEGE,24kGolden,#188,Platinum,"32,430,423",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/24kGolden-DROPPED%20OUTTA%20COLLEGE.jpg,https://open.spotify.com/album/2eLpj5EDUhyAoTks8sxcKR,https://music.apple.com/us/album/dropped-outta-college/1486674847
2025-11-22,Well Done,Action Bronson & Statik Selektah,,,"365,173,166",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Well%20Done.jpg,https://open.spotify.com/album/7zAtwFIvAtyqJ8VaI9TYn2,https://music.apple.com/us/album/well-done/1226576527
2025-11-22,Afromance,Afrogoat,,,"11,055,815",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Afrogoat-Afromance.jpg,https://open.spotify.com/album/0FGuvJCzgq7MbPJ4ylyRAt,https://music.apple.com/us/album/afromance-ep/1444179366
2025-11-22,Lunatic,Booba,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Booba-%20Lunatic.jpg,https://open.spotify.com/album/5TPqe17ygLtC7PhuSxAKdL,https://music.apple.com/us/album/lunatic/1364961292
2025-11-22,Boosie Blues Cafe,Boosie Badazz,,,"421,672,571",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Boosie%20Badazz-%20Boosie%20Blues%20Cafe.jpg,https://open.spotify.com/album/2uXdbLHucmlbeARdtsmmXg,https://music.apple.com/us/album/boosie-blues-cafe/1443696062
2025-11-22,School For The Blindman,Bronze Nazareth,,,"22,378,606",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/School%20For%20The%20Blindman.jpg,,https://music.apple.com/us/album/school-for-the-blindman/1226609851
2025-11-22,Entren Los Que Quieran,Calle 13,#04,Platinum,"751,885",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Entren%20Los%20Que%20Quieran.jpg,https://open.spotify.com/album/3yqcj5G3zkeXuWIx6cjQgx,https://music.apple.com/us/album/entren-los-que-quieran/401203649
2025-11-22,The Sound of Revenge,Chamillionaire,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Chamillionaire-%20The%20Sound%20of%20Revenge.jpg,,https://music.apple.com/us/album/the-sound-of-revenge/1440775758
2025-11-22,Pilot Talk II,Curren$y,,,"188,559,983",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Curren$y-%20Pilot%20Talk%20II.jpg,,
2025-11-22,No Kings,Doomtree,,,"1,547,808",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Doomtree-%20No%20Kings.jpg,https://open.spotify.com/album/0U49dlX8NX7jZGwB52Ko99,https://music.apple.com/us/album/no-kings/1504590550
2025-11-22,The D.I.P. Agenda,Duke Da God,#04,Diamond,"466,784",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/The%20D.I.P.%20Agenda.jpg,https://open.spotify.com/album/1YmTo4XdMV93zuEOmaabSW,https://music.apple.com/us/album/d-i-p-agenda/1020423989
2025-11-22,Closed Casket,Esham,,,"2,493,932",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Closed%20Casket.jpg,https://open.spotify.com/album/56qqCeRRLLtfdwj0Ikjiy7,https://music.apple.com/us/album/closed-casket/276970602
2025-11-22,Amnesie,Fettes Brot,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Fettes%20Brot-%20Amnesie.jpg,,
2025-11-22,Love for Guala,Flipp Dinero,#132,,"2,783,447",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Flipp%20Dinero-%20Love%20for%20Guala.jpg,https://open.spotify.com/album/3zMEkZNzS5yJDcnqPhIk10,https://music.apple.com/us/album/love-for-guala/1488392387
2025-11-22,Gutter Water,Gangrene,#17,Gold,"186,821",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Gangrene-%20Gutter%20Water.jpg,https://open.spotify.com/album/2f7OFWAHYMWYR2bWnIxnQi,https://music.apple.com/us/album/gutter-water/1569903171
2025-11-22,Neva Done,Grap Luva,#56,Gold,"712,716,160",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Grap%20Luva-%20Neva%20Done.jpg,,
2025-11-22,Bootlegs & B-Sides,Ice Cube,#19,Gold,"312,820,326",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Ice%20Cube-Bootlegs%20&%20B-Sides.jpg,https://open.spotify.com/album/5WMLlQk7xLN9A40jipd3xo,https://music.apple.com/us/album/bootlegs-b-sides/724608484
2025-11-22,The Upstage,"J.R. Writer, Hell Rell and 40 Cal.",,,"550,207,561",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/The%20Upstage.jpg,,https://music.apple.com/us/album/the-upstage/1482495173
2025-11-22,"Jay-Z: The Hits Collection, Volume One",Jay-Z,#57,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Jay-Z_%20The%20Hits%20Collection,%20Volume%20One.jpg",https://open.spotify.com/album/6F5XLKUravzq4fPNFeJnur,https://music.apple.com/us/album/the-hits-collection-volume-one-edited-version/1440776162
2025-11-22,"What the Game's Been Missing!",Juelz Santana,#05,Gold,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Juelz%20Santana-%20What%20the%20Game's%20Been%20Missing!.jpg",,https://music.apple.com/us/album/diplomatic-immunity/1452852973
2025-11-22,My Beautiful Dark Twisted Fantasy,Kanye West,,,"2,033,164",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/My_Beautiful_Dark_Twisted_Fantasy.jpg,https://open.spotify.com/album/20r762YmB5HeofjMCiPMLv,https://music.apple.com/us/album/my-beautiful-dark-twisted-fantasy/1440742903
2025-11-22,Occasion,Kidz in the Hall,,,"82,851,449",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Kidz%20in%20the%20Hall-%20Occasion.jpg,https://open.spotify.com/album/1YNCaj0r0CHm1gHAvNaEYa,
2025-11-22,Not for Nothing,Kollision,,,"1,126,897,619",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Kollision-Not%20for%20Nothing.jpg,https://open.spotify.com/album/5TT5ChQr43s2EMbXENJWX9,https://music.apple.com/us/album/not-for-nothing/1445222657
2025-11-22,The Fixtape Vol. 4: Under The Influence,Krayzie Bone,,,"5,556,348",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/The%20Fixtape%20Vol.%204_%20Under%20The%20Influence.jpg,https://open.spotify.com/album/2bDBt0YARPqOZVI7jqGlkZ,https://music.apple.com/us/album/the-fixtape-vol-4-under-the-influence/1620198217
2025-11-22,Pure Righteousness,Lakim Shabazz,,,"167,838",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Lakim%20Shabazz-Pure%20Righteousness.jpg,https://open.spotify.com/album/2t8aqC9ULATxZGOzRx0akd,https://music.apple.com/us/album/pure-righteousness/1642549914
2025-11-22,H.F.M. 2 (The Hunger for More),Lloyd Banks,,,"1,916,102",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/H.F.M.%202%20(The%20Hunger%20for%20More).jpg,https://open.spotify.com/album/0l87j5RmUilOEWeguwPptv,https://music.apple.com/us/album/h-f-m-2-hunger-for-more-2/714786102
2025-11-22,Sparta,M.O.P. & Snowgoons,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Sparta.jpg,https://open.spotify.com/album/2o1kV4zYZ6X5YnmM0KQqfd,https://music.apple.com/us/album/sparta/476450305
2025-11-22,"Round the Outside!, Round the Outside!","Malcolm McLaren and The World's Famous Supreme Team",,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Round%20the%20Outside!,%20Round%20the%20Outside!.jpg",https://open.spotify.com/album/65wYGH5C0wTYlhFs2heSco,https://music.apple.com/us/album/round-the-outside-round-the-outside/714940076
2025-11-22,Sweatsuit,Nelly,,,"6,231,437",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Nelly-%20Sweatsuit.jpg,https://open.spotify.com/album/4HoOCDgXlVRn7WfRtn4fMC,https://music.apple.com/us/album/sweatsuit/1445666481
2025-11-22,Pink Friday,Nicki Minaj,#129,,"349,149,242",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Nicki%20Minaj-%20Pink%20Friday.jpg,https://open.spotify.com/album/3LJhoYn4nnHmvPRO3ppbsl,https://music.apple.com/us/album/pink-friday-complete-edition/1539773868
2025-11-22,Trunk Muzik 0-60,NYelawolf,#13,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/NYelawolf-%20Trunk%20Muzik%200-60.jpg,,https://music.apple.com/us/album/trunk-muzik-0-60/1440724281
2025-11-22,Party Over Here,Phanatik,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Phanatik-%20Party%20Over%20Here.jpg,,
2025-11-22,Dare Iz a Darkside,Redman,#13,Gold,"14,683,313",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Redman-%20Dare%20Iz%20a%20Darkside.jpg,https://open.spotify.com/album/08UhV7fX8X4wrSNLMVQ5H5,https://music.apple.com/us/album/dare-iz-a-darkside/1440924629
2025-11-22,Young Ballers: The Hood Been Good to Us,Rich Boyz,,,"25,738,195",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Young%20Ballers_%20The%20Hood%20Been%20Good%20to%20Us.jpg,,
2025-11-22,Sunshine Remix EP,Rye Rye,,,"75,947",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Rye%20Rye-Sunshine%20Remix%20EP.jpg,,https://music.apple.com/us/album/sunshine-feat-m-i-a-the-remixes-ep/1445287113
2025-11-22,"A Head Nadda's Journey To Adidi Skizm",Sha-Key,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Sha-Key-%20A%20Head%20Nadda's%20Journey%20To%20Adidi%20Skizm.jpg",,
2025-11-22,Behind Bars,Slick Rick,#51,,"50,563,708",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_22/Slick%20Rick-%20Behind%20Bars.jpg,https://open.spotify.com/album/5NRnE7jLiB8MC1xZbDFwcg,https://music.apple.com/us/album/behind-bars/1442991980
2025-11-23,"Where's Your Album?!!",Apathy,,,"2,905,214","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Apathy-%20Where's%20Your%20Album.jpg",https://open.spotify.com/album/6X6h54A83llFQ0wcqn9lBy,https://music.apple.com/us/album/wheres-your-album/277415209
2025-11-23,The Unforgiven Forest,Axe Murder Boyz,,,"59,974,201",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Axe%20Murder%20Boyz-%20The%20Unforgiven%20Forest.jpg,https://open.spotify.com/album/0B4PYnBCni3tRh80RlqKov,https://music.apple.com/us/album/the-unforgiven-forest/527791443
2025-11-23,Line King,Aztek the Barfly,,,"41,675,900",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Aztek%20the%20Barfly-%20Line%20King.jpg,https://open.spotify.com/album/2Iqn2Qo02oY9ME5xfYJgtu,https://music.apple.com/us/album/line-king/1446668929
2025-11-23,Beastie Boys Anthology: The Sounds of Science,Beastie Boys,#19,Platinum,"1,444,298",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Beastie%20Boys%20Anthology_%20The%20Sounds%20of%20Science.jpg,https://open.spotify.com/album/0OqOIHkfdZ6tqkKd8QQcS2,https://music.apple.com/us/album/anthology-the-sounds-of-science/724618302
2025-11-23,Tana Talk 3,Benny the Butcher,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Tana%20Talk%203.jpg,https://open.spotify.com/album/5OsHMGOg6lRV9REoVxbcWA,https://music.apple.com/us/album/tana-talk-3/1443668291
2025-11-23,"Return of the Devil's Son",Big L,#66,Gold,"1,950,088","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Return%20of%20the%20Devil's%20Son.jpg",,
2025-11-23,Priceless,Birdman,#37,Gold,"172,116",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Birdman-%20Priceless.jpg,https://open.spotify.com/album/3vAZk82n3OnVKvBswBPDii,https://music.apple.com/us/album/pricele%24%24/1443508168
2025-11-23,Miracle On Gamble Road,Bubba Sparxxx,,,"40,326,966",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Miracle%20On%20Gamble%20Road.jpg,,https://music.apple.com/us/album/miracle-on-gamble-road-ep/399828243
2025-11-23,Supply For Demand,Damu the Fudgemunk,#35,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Supply%20For%20Demand.jpg,https://open.spotify.com/album/51NoDAciWBZi15om6EbV0V,https://music.apple.com/us/album/supply-for-demand/1742746614
2025-11-23,No Need for Alarm,Del the Funky Homosapien,#125,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/No%20Need%20for%20Alarm.jpg,https://open.spotify.com/album/3spPMkueLuatXNwReFv25r,https://music.apple.com/us/album/no-need-for-alarm/373223910
2025-11-23,Suspended Extended (Subatomic Jetpack Edition),Esham,,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Suspended%20Extended%20(Subatomic%20Jetpack%20Edition).jpg,https://open.spotify.com/album/4GsqF2bFQ98bkfrsdiYYoB,https://music.apple.com/us/album/suspended-extended-subatomic-jetpack-edition/405956491
2025-11-23,Manifesto Redux,Inspectah Deck,#169,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Inspectah%20Deck-%20Manifesto%20Redux.jpg,,
2025-11-23,Glockoma,Key Glock,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Key%20Glock-%20Glockoma.jpg,https://open.spotify.com/album/6BsJaQiuPWfXwytfZXQBLm,https://music.apple.com/us/album/glockoma/1442149116
2025-11-23,The Black Tie Affair (Re-Release),Maestro Fresh-Wes,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/The%20Black%20Tie%20Affair%20(Re-Release).jpg,,https://music.apple.com/us/album/the-black-tie-affair/1726779255
2025-11-23,Gang Stories,Mr. Capone-E,,,"2,645,398",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Mr.%20Capone-E-%20Gang%20Stories.jpg,,
2025-11-23,Nastradamus,Nas,#7,Platinum,"56,280,958",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Nas-%20Nastradamus.jpg,https://open.spotify.com/album/0yv3K62ndWgrZ0bbAEMzj5,https://music.apple.com/us/album/nastradamus/203759842
2025-11-23,"Frozen Face, Vol. 1",Paul Wall,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Paul%20Wall-%20Frozen%20Face,%20Vol.%201.jpg",https://open.spotify.com/album/51IagizB811CNXtOQbAkBh,https://music.apple.com/us/album/frozen-face-vol-1/1443968284
2025-11-23,Doggystyle,Snoop Doggy Dogg,#1,Platinum,"1,317,347,045",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Doggystyle.jpg,https://open.spotify.com/album/5IFOummNcGXY3qCBWRchqP,https://music.apple.com/us/album/doggystyle/1676306182
2025-11-23,Still 1982,Statik Selektah and Termanology,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Still%201982.jpg,https://open.spotify.com/album/7sHM3mt6XUzYMBqZbKG7yU,
2025-11-23,Diplomatic Immunity 2,The Diplomats,#46,,"4,911,949",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/The%20Diplomats-%20Diplomatic%20Immunity%202.jpg,,https://music.apple.com/us/album/diplomatic-immunity/1440660993
2025-11-23,Studio 28,Willie the Kid,,,"1,332,787,559",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_23/Studio%2028.jpg,https://open.spotify.com/album/3sx3OLUl7LdckmWFAmfUZv,https://music.apple.com/us/album/studio-28/1441219983
2025-11-24,Greatest Hits,2Pac,#5,Diamond,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/2Pac-%20Greatest%20Hits.jpg,https://open.spotify.com/album/1WBZyULtlANBKed7Zf9cDP,https://music.apple.com/us/album/greatest-hits/1440763429
2025-11-24,"The Collection, Vol. 1",Bone Thugs-N-Harmony,#24,Platinum,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/The%20Collection,%20Vol.%201.jpg",,
2025-11-24,Start Ya Bids,Dirt Platoon,,,"43,573",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Dirt%20Platoon-%20Start%20Ya%20Bids.jpg,https://open.spotify.com/album/1zfiqjoVUNRP2mPxg7y1pz,https://music.apple.com/us/album/start-ya-bids/510306903
2025-11-24,State of Mind 2,Dizzy Wright,,,"38,629,360",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Dizzy%20Wright-%20State%20of%20Mind%202.jpg,https://open.spotify.com/album/4GVooTNycoU3LC8XvIHGbo,https://music.apple.com/us/album/state-of-mind-2/1315752674
2025-11-24,The Ball Street Journal,E-40,,,"85,371,040",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/E-40-%20The%20Ball%20Street%20Journal.jpg,https://open.spotify.com/album/0BQ8wXGS0WNrNiTEQpJDwv,https://music.apple.com/us/album/the-ball-street-journal/296745507
2025-11-24,Friday on Elm Street,Fabolous and Jadakiss,#10,,"52,853,251",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Friday%20on%20Elm%20Street.jpg,https://open.spotify.com/album/5lAFtj2EwOiV0Rp7PrqbOU,https://music.apple.com/us/album/friday-on-elm-street/1443124286
2025-11-24,What More Could You Ask for?,Futuristic,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/What%20More%20Could%20You%20Ask%20for.jpg,https://open.spotify.com/album/3ZF69FIBPk1oRVbbmpjrG7,https://music.apple.com/us/album/what-more-could-you-ask-for/1308338516
2025-11-24,Courtesy of a Half-A-Mil,Half-a-Mil (Dom Kennedy & Hit-Boy),,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Courtesy%20of%20a%20Half-A-Mil.jpg,https://open.spotify.com/album/2anjTJIKOcKyZCbemWHyeu,https://music.apple.com/us/album/courtesy-of-half-a-mil/1318544502
2025-11-24,Knock Madness,Hopsin,#132,,"153,244,804",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Hopsin-%20Knock%20Madness.jpg,https://open.spotify.com/album/16SMGvTZrwtiJ132g69toP,https://music.apple.com/us/album/knock-madness/739581815
2025-11-24,No Shame,Hopsin,#42,,"181,167,283",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Hopsin-%20No%20Shame.jpg,https://open.spotify.com/album/3myGgrJRE2yrEiSxTqf2Et,https://music.apple.com/us/album/no-shame/1493444849
2025-11-24,"808's and Heartbreak",Kanye West,,,"245,581","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/808's%20and%20Heartbreak.jpg",https://open.spotify.com/playlist/16oisPryst8ytDsbPW4rst,https://music.apple.com/us/album/808s-heartbreak/1441410287
2025-11-24,Live and Let Die,Kool G Rap & DJ Polo,#185,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Live%20and%20Let%20Die.jpg,,
2025-11-24,K.O.B. 2,Maino,,,"9,173,510",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Maino-%20K.O.B.%202.jpg,https://open.spotify.com/album/6Nmm1VweIlGOjnhlfHiUtA,https://music.apple.com/us/album/k-o-b-2/941960932
2025-11-24,Sleeping with the Enemy,Paris,#182,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Sleeping%20with%20the%20Enemy.jpg,https://open.spotify.com/album/4BiskzVSqzt6CDQgMJw02X,https://music.apple.com/us/album/sleeping-with-the-enemy-the-deluxe-edition-re/126269768
2025-11-24,Globalization,Pitbull,#18,Platinum,"3,179,510,820",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Pitbull_-_Globalization.png,https://open.spotify.com/album/4EUf4YyNjuXypWY6W5wEDm,https://music.apple.com/us/album/globalization/933984003
2025-11-24,Young Rollin Stonerz,Prodigy & Boogz Boogetz,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Young%20Rollin%20Stonerz.jpg,,
2025-11-24,Hood Billionaire,Rick Ross,#6,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Rick%20Ross-%20Hood%20Billionaire.jpg,,
2025-11-24,Bobby Digital in Stereo,RZA,#1,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/RZA-%20Bobby%20Digital%20in%20Stereo.jpg,,
2025-11-24,Shady XV,Shady Records,#3,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Shady%20Records-%20Shady%20XV.jpg,https://open.spotify.com/album/3CjuTytLZz3G9znXt2rJgU,
2025-11-24,Black Mafia,"Steady Mobb'n",#82,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/Steady%20Mobb'n-%20%20Black%20Mafia.jpg",,
2025-11-24,Bizarre Ride II the Pharcyde,The Pharcyde,#75,Gold,"340,141,851",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_24/The%20Pharcyde-%20Bizarre%20Ride%20II%20the%20Pharcyde.jpg,https://open.spotify.com/album/48kU5gP41TqZEw32Cwhsna,https://music.apple.com/us/album/bizarre-ride-ii-the-pharcyde/1440913414
2025-11-25,R U Still Down? (Remember Me),2Pac,#2,Platinum,"581,134,138",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/R%20U%20Still%20Down%20(Remember%20Me).jpg,https://open.spotify.com/album/7zURSbIVZ5vl3NIKkrVRvl,https://music.apple.com/us/album/r-u-still-down-remember-me/1440767775
2025-11-25,Mudface,Anybody Killa,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Anybody%20Killa-%20Mudface.jpg,https://open.spotify.com/album/5b420nyQCAaJqdicQSwSS9,https://music.apple.com/us/album/mudface/978761322
2025-11-25,"The Whole World's Rotten",DFC,#92,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/The_Whole_Worlds_Rotten.jpg,,
2025-11-25,Dystopia,Emanon,,,"718,805",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Emanon-%20Dystopia.jpg,https://open.spotify.com/album/5JgvWgMtJljC8U5QD4mVo3,https://music.apple.com/us/album/dystopia/1179614005
