release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-10-13,Strange Reign,Tech N9ne Collabos,#61,,"21,447,313",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_13/Tech_N9ne_Strange_Reign.jpg,https://open.spotify.com/album/5io0EXeqDzx8CHYb5eKhBC,https://music.apple.com/us/album/strange-reign-deluxe-edition/1286922113
2025-10-13,Now or Never,Tela,#49,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_13/Tela-%20Now%20or%20Never.jpg,https://open.spotify.com/album/4h2RoBjrfp1yI7sK5XSbfm,https://music.apple.com/us/album/now-or-never/1169263883
2025-10-13,Slam: The Soundtrack,Various Artists,#84,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_13/Slam_%20The%20Soundtrack.jpg,https://open.spotify.com/album/5I73tTdmGxXmCZcAF9gpg0,
2025-10-13,Whodini,Whodini,,,"1,201,464",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_13/Whodini_album.jpg,https://open.spotify.com/album/1MBp9PBjgcjojxprBh69m5,https://music.apple.com/gb/album/the-collection/256076364
2025-10-13,The Saga Continues,Wu-Tang Clan,#15,,"94,319,857",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_13/Wu-Tang%20Clan-%20The%20Saga%20Continues.jpg,https://open.spotify.com/album/3g8KDFecnLPa6YiBdHTl8K,https://music.apple.com/us/album/the-saga-continues/1285602476
2025-10-14,23,Bushido & Sido,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/Bushido_and_Sido_(23)_-_23.png,https://open.spotify.com/album/5SiX0YgUWuhjiwrrJRZHSA,
2025-10-14,The Huge Hefner Chronicles,Diamond D,,,"278,611",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/Bushido_and_Sido_(23)_-_23.png,https://open.spotify.com/album/7w2YberPigke0wqmFgklPW,https://music.apple.com/us/album/the-huge-hefner-chronicles/293830388
2025-10-14,The Midnight Life,DJ Quik,#63,,"3,130,305",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/DJ%20Quik-%20The%20Midnight%20Life.jpg,https://open.spotify.com/album/0T92mnf5HL7eb0ipIBOSEU,https://music.apple.com/nz/album/the-midnight-life/912629394
2025-10-14,Woptober,Gucci Mane,#9,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/Gucci%20Mane-%20Woptober.jpg,https://open.spotify.com/album/4A70XLIysm5lTaZYtCDveX,https://music.apple.com/us/album/woptober/1163378047
2025-10-14,People Keep Talking,Hoodie Allen,#8,,"144,572,647",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/Hoodie%20Allen-%20People%20Keep%20Talking.jpg,https://open.spotify.com/album/0U2j0WaDMic6tJ8ijfhkpu,https://music.apple.com/us/album/people-keep-talking/911186468
2025-10-14,Jurassic 5,Jurassic 5,#43,,"5,735,208",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/Jurassic%205-%20Jurassic%205.jpg,https://open.spotify.com/artist/6wFId9Jhuf9AKVzWboOj2B,https://music.apple.com/gh/artist/jurassic-5/107156
2025-10-14,Da Unhatched Breed,Kinfusion,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/Kinfusion-%20Da%20Unhatched%20Breed.jpg,https://open.spotify.com/artist/1XRIsRa3ZhsqWoMx4tS1SW,https://music.apple.com/us/artist/kinfusion/6635312
2025-10-14,Bossaura,Kollegah,,,"100,976,535",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/Kollegah-%20Bossaura.jpg,https://open.spotify.com/track/3IvNuN0eoKKy2Fh0EQvMMu,https://music.apple.com/gb/album/bossaura/1477896291
2025-10-14,Phenomenon,LL Cool J,#7,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/Phenomenon_-_LL_Cool_J.jpg,https://open.spotify.com/album/0AJaRBLPuUybHfdJi87GQP,https://music.apple.com/us/album/phenomenon/1442839879
2025-10-14,The Life & Death of Scenery,"L'Orange & Mr. Lif",,,"1,930,325",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/The%20Life%20&%20Death%20of%20Scenery.jpg,https://open.spotify.com/album/2LwNMBOZ5CXtfCEKzHu2Tf,https://music.apple.com/gb/album/the-life-death-of-scenery/1754984766
2025-10-14,Tau Ceti,Noah23,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/Noah23-Tau%20Ceti.jpg,https://open.spotify.com/album/1nDyiCVb08UMNsSQn3Ecvm,
2025-10-14,Soundbombing,Rawkus Records,#30,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/Soundbombing.jpg,,
2025-10-14,1992,The Game,#4,,"186,244,822",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/thegame-1992.jpg,https://open.spotify.com/album/52cV2pbvgijeJO3sSbCvLr,https://music.apple.com/us/album/1992-deluxe-edition/1155064061
2025-10-14,Blood Moon: Year of the Wolf,The Game,#7,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_14/The%20Game-%20Blood%20Moon_%20Year%20of%20the%20Wolf.jpg,https://open.spotify.com/album/6BgKkh1QFQP53wObaO50n6,https://music.apple.com/us/album/blood-moon-year-of-the-wolf-deluxe-edition/919692007
2025-10-15,No Poison No Paradise,Black Milk,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Black%20Milk-%20No%20Poison%20No%20Paradise.jpg,https://open.spotify.com/album/19pFdxG3feVWRFoXDJjPpM,https://music.apple.com/us/album/no-poison-no-paradise/997206436
2025-10-15,Pain Management,Bubba Sparxxx,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Bubba%20Sparxxx-Pain%20Management.jpg,https://open.spotify.com/album/0q3foQ56tQjePzX6SXCdTK,https://music.apple.com/us/album/pain-management/1702229477
2025-10-15,The County Hound 2,Cashis,#106,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Cashis-The%20County%20Hound%202.jpg,https://open.spotify.com/album/394bsev1YMXUUkf2T6bFIp,https://music.apple.com/gb/album/the-county-hound-2-deluxe-version/716843486
2025-10-15,El Cool Magnifico,Coolio,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Coolio-%20El%20Cool%20Magnifico.jpg,https://open.spotify.com/album/0AzQk2nyyzxr3qVWbYGxUL,https://music.apple.com/us/album/el-cool-magnifico/136839006
2025-10-15,Gravity,Da Bush Babees,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Da%20Bush%20Babees-%20Gravity.jpg,https://open.spotify.com/album/4gbSDXsENOjJAn5geXjKLr,https://music.apple.com/za/album/gravity/1672766270
2025-10-15,"Dat's How It Happen to'M",Da Heabussaz (Three 6 Mafia & Fiend),#98,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Dat's%20How%20It%20Happen%20to'M.jpg",,https://music.apple.com/us/album/dats-how-it-happen-tom/125000517
2025-10-15,One for the Road,Devin the Dude,,,"6,325,226",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Devin%20the%20Dude-%20One%20for%20the%20Road.jpg,https://open.spotify.com/album/7u4dND7lVz6VDUb1GXwOQE,https://music.apple.com/ca/album/one-for-the-road/712525577
2025-10-15,Sons of the P,Digital Underground,#44,Gold,"2,404,356",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Digital%20Underground-%20Sons%20of%20the%20P.jpg,https://open.spotify.com/album/6u24nyC8dhuP2DI9L2QR9w,https://music.apple.com/us/album/sons-of-the-p/1604630817
2025-10-15,Get Home Safely,Dom Kennedy,#29,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Dom%20Kennedy-%20Get%20Home%20Safely.jpg,https://open.spotify.com/album/6QFyyR5harN4LphyCUTMsR,https://music.apple.com/us/album/get-home-safely/718440669
2025-10-15,"Father's Day",Father MC,#62,,"1,739,123","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Father%20MC-%20Father's%20Day.jpg",https://open.spotify.com/track/7xP1xrBiA5iuCsJLYRx2tV,https://music.apple.com/us/album/fathers-day/1734915270
2025-10-15,Wrath of the Math,Jeru the Damaja,#35,,"76,355,706",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Jeru_The_Damaja_Album_Wrath_of_the_Math.jpg,https://open.spotify.com/album/7jvuTIYaBYqbTcLZZwXlIZ,https://music.apple.com/us/album/wrath-of-the-math/1443468931
2025-10-15,10,LL Cool J,#2,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/LL-Cool-J-10.jpg,https://open.spotify.com/album/1tDwbmrFCoTwlrfUMZnT6n,https://music.apple.com/us/album/10/1596363355
2025-10-15,The New World Order,Poor Righteous Teachers,,,"23,427,557",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/The%20New%20World%20Order.jpg,https://open.spotify.com/album/0GObizZXWThQ74JWmrBn5Z,https://music.apple.com/au/album/the-new-world-order/1065981038
2025-10-15,How a Black Man Feels,Schoolly D,,,"242,356",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Schoolly%20D-%20How%20a%20Black%20Man%20Feels.jpg,https://open.spotify.com/album/4jvbFbbYWod2AswOrSkpMl,https://music.apple.com/us/album/how-a-black-man-feels/1443517692
2025-10-15,Flying Colours,Shad,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Shad-%20Flying%20Colours.jpg,https://open.spotify.com/album/1ysjuK1TypW8UZTQgcbGFQ,https://music.apple.com/us/album/flying-colours/1577425697
2025-10-15,7 Years of Bad Luck,Supastition,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Supastition-%207%20Years%20of%20Bad%20Luck.jpg,https://open.spotify.com/album/1PHQH6HSGL3BO1K9FL7skN,https://music.apple.com/gb/album/7-years-of-bad-luck/1419124873
2025-10-15,Fruits of Nature,"U.M.C.'s",,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Fruits%20of%20Nature.jpg,https://open.spotify.com/album/5MCWPdH6xrpQdYQcMz6yVV,https://music.apple.com/us/album/fruits-of-nature/1565364358
2025-10-15,At the Speed of Life,Xzibit,#74,Gold,"48,613,916",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/At%20the%20Speed%20of%20Life.jpg,https://open.spotify.com/album/2LmMWr541k3mm7ZFTngOGG,https://music.apple.com/us/album/at-the-speed-of-life/273853449
2025-10-15,High Times,Young Dro,#57,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_15/Young%20Dro-%20High%20Times.jpg,https://open.spotify.com/album/2gopJnmJD2S1yXtAWR9MVP,https://music.apple.com/us/album/high-times/717285661
2025-10-16,1 Less G n da Hood,Blaze Ya Dead Homie,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/1%20Less%20G%20n%20da%20Hood.jpg,https://open.spotify.com/album/3ckpU8vh4WNtReMwqo9Ba3,https://music.apple.com/gb/album/1-less-g-in-the-hood/977875667
2025-10-16,Deleted Scenes,Blueprint,#1,Platinum,"211,341",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Blueprint-%20Deleted%20Scenes.jpg,https://open.spotify.com/album/1MSnGcNmZGimOZGHUaMAqy,https://music.apple.com/us/album/deleted-scenes/566039363
2025-10-16,Information Age,Dead Prez,#73,,"3,981,545",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Dead%20Prez-%20Information%20Age.jpg,https://open.spotify.com/album/10NiKtMx1yNTT1xf7tiI2n,https://music.apple.com/au/album/information-age/1153833762
2025-10-16,Temptations,Freestyle Fellowship,,,"250,993",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Temptations.jpg,https://open.spotify.com/album/7Bl7oGqrLGlIXxiRI8TtId,https://music.apple.com/us/artist/freestyle-fellowship/5335367
2025-10-16,Smooth Assassin,Grand Daddy I.U.,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Smooth_Assassin.jpg,https://open.spotify.com/album/0l3rIBo4oiewp4M9qGbKcl,
2025-10-16,Type II : The Mandelbrot Set,Greydon Square,,,"3,424,534",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Type%20II%20_%20The%20Mandelbrot%20Set.jpg,https://open.spotify.com/album/7GsYtlXtoXRS0OJYRS1XSI,https://music.apple.com/us/album/type-ii-the-mandelbrot-set/1387226311
2025-10-16,All Love Lost,Joe Budden,#29,,"16,776,316",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Joe%20Budden-%20All%20Love%20Lost.jpg,https://open.spotify.com/album/38jzfwvKmwgz4pKbPubaIY,https://music.apple.com/gb/album/all-love-lost-deluxe-edition/1039171292
2025-10-16,"Country, God or the Girl","K'naan",#129,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/K'naan-%20Country,%20God%20or%20the%20Girl.jpg",https://open.spotify.com/album/0xLStGRZpkfErg86lxqlGq,https://music.apple.com/ke/album/country-god-or-the-girl/1443515766
2025-10-16,Soundtrack to the Struggle,Lowkey,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Lowkey-%20Soundtrack%20to%20the%20Struggle.jpg,https://open.spotify.com/album/6RLfzSwPv3wyLrB3Xir2cn,https://music.apple.com/gb/album/soundtrack-to-the-struggle/522651148
2025-10-16,Disposable Arts,Masta Ace,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Masta%20Ace-Disposable%20Arts.jpg,https://open.spotify.com/album/6oBCrRVCWpqR4YpNIqQRlN,https://music.apple.com/us/album/disposable-arts/173412329
2025-10-16,General Admission,MGK,#4,Gold,"658,403,936",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/GeneralAdmission.jpg,https://open.spotify.com/album/6DRIWKfLFZkINszjoy6gMM,https://music.apple.com/us/album/general-admission/1440852576
2025-10-16,Negroes On Ice,Prince Paul,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Prince%20Paul-%20Negroes%20On%20Ice.jpg,https://open.spotify.com/album/4exncZMv9oCOKRrKaiuhjP,https://music.apple.com/us/album/negroes-on-ice/560088458
2025-10-16,All We Need,Raury,#78,,"72,568,159",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Raury-%20All%20We%20Need.jpg,https://open.spotify.com/album/5UOaWbjsdPwjPzzQbCGPWl,https://music.apple.com/us/album/all-we-need/1037433944
2025-10-16,Back from Hell,Run-D.M.C.,#81,,"3,291,535",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Run-D.M.C.-Back%20from%20Hell.jpg,https://open.spotify.com/album/2iDfesxHKjz9GiaBQ6gtcV,https://music.apple.com/us/album/back-from-hell/258637580
2025-10-16,"Breakfast at Banksy's",Semi Hendrix (Ras Kass & Jack Splash),,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Breakfast%20at%20Banksy's.jpg",https://open.spotify.com/track/4WUKy76a6bKdIZFATntBE4,
2025-10-16,The Documentary 2.5,The Game,#6,,"283,482,746",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/The%20Game-%20The%20Documentary%202.5.jpg,https://open.spotify.com/album/30syl6y28A4hDEwKcZULyR,https://music.apple.com/us/album/the-documentary-2-5/1046667921
2025-10-16,A3C Volume 2,Various Artists,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_16/Various%20Artists-%20A3C%20Volume%202.jpg,https://open.spotify.com/album/7iLTJ8YRXSasseIjXIMIkT,https://music.apple.com/us/album/a3c-vol-2/1226693632
2025-10-17,World Famous Beat Junkies Vol. 2,Beat Junkies,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_17/Beat%20Junkies-%20World%20Famous%20Beat%20Junkies%20Vol.%202.jpg,,https://music.apple.com/us/artist/beat-junkies/208792125
2025-10-17,GoodForNothing,Bones,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_17/Bones-%20GoodForNothing.jpg,https://open.spotify.com/album/0cAZBun4pvvGHCi5OJqbzD,https://music.apple.com/us/album/goodfornothing/1447553567
2025-10-17,Deltron 3030,Deltron 3030,,,"109,626,593",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_17/Deltron_3030.jpg,https://open.spotify.com/album/04uhhcjGVCHodMgZjXOlye,https://music.apple.com/ke/artist/deltron-3030/290096769
2025-10-17,"Eat at Whitey's",Everlast,#20,Gold,"37,544,379","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_17/Everlast-Eat%20at%20Whitey's.jpg",https://open.spotify.com/album/0VDdiTwefxwyhlQO5CGGcS,https://music.apple.com/us/album/eat-at-whiteys/1604624442
2025-10-17,Hi-Teknology²: The Chip,Hi-Tek,,,"32,911,464",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_17/Hi%20tek%20Hi%20Teknology%20%20The%20Chip.jpg,https://open.spotify.com/album/17EwYLOLcwhkEzRQw5F4G4,
2025-10-17,Dusty,Homeboy Sandman,,,"1,222,463",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_17/Homeboy%20Sandman-%20Dusty.jpg,https://open.spotify.com/album/2qH1zahwco47DzhJb7bpvo,https://music.apple.com/mw/album/dusty/1754999946
2025-10-17,Computer Technology,Kool Keith,,,"141,010",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_17/Kool%20Keith-%20Computer%20Technology.jpg,https://open.spotify.com/album/7iBfP7llF8sb3BA5hULQdO,https://music.apple.com/us/album/computer-technology/1481497737
2025-10-17,Back for the First Time,Ludacris,#4,Platinum,"196,311,381",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_17/Ludacris-%20Back%20for%20the%20First%20Time.jpg,https://open.spotify.com/album/2kT80DHqRtHQzDhQ2RCoIV,https://music.apple.com/us/album/back-for-the-first-time/1440912680
2025-10-17,Number One,M Trill,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_17/M_Trill_Number_one.png,https://open.spotify.com/artist/1Oan5OGtU5YMn7HeI7AjAA,https://music.apple.com/ng/artist/mtrill/265929858
2025-10-17,Non Fiction,Mausberg,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_17/Mausberg-%20Non%20Fiction.jpg,,https://music.apple.com/sa/album/non-fiction/283601337
2025-10-17,The Natural,Mic Geronimo,#144,,"5,134,328",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_17/Thenatural.jpg,https://open.spotify.com/album/6H6rN4w9PdLZrI9Wql5qUC,https://music.apple.com/dk/album/the-natural/311282023
