release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-05-17,Dirty Days of Night,Boondox,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_17/Boondox-%20Dirty%20Days%20of%20Night.jpeg,https://open.spotify.com/album/6Xg6aoxoU5apBDN6XZA338?si=89b246d49e114b66,https://music.apple.com/us/album/dirty-days-of-night/1689814139
2025-05-17,Gran Turismo,Curren$y & Statik Selektah,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_17/Curren$y%20&%20Statik%20Selektah-%20Gran%20Turismo.jpg,https://open.spotify.com/album/3hAIbEOYAml5GIYXE1S4Ou?si=83b736bb157b41b9,https://music.apple.com/us/album/gran-turismo/1461923100
2025-05-17,Double Tap Diaries,Digga D,,,"123,194,634",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_17/Digga%20D-%20Double%20Tap%20Diaries.jpeg,https://open.spotify.com/album/4On8nxuf68aMTWz8ohnbWQ?si=13784c2f18eb4b0c,https://music.apple.com/us/album/double-tap-diaries/1462744659
2025-05-17,Father of Asahd,DJ Khaled,#2,Platinum,"1,398,429,910",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_17/DJ_Khaled_-_Father_of_Asahd.png,https://open.spotify.com/album/1YgX8BWKleDlDeCOFklRfz?si=1d0794c7d2b04544,https://music.apple.com/us/album/father-of-asahd/1464024147
2025-05-17,Injury Reserve,Injury Reserve,,,"64,651,327",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_17/Injury_reserve_album_cover_self_titled.jpg,https://open.spotify.com/album/5UWKsRDw3O4BsobmeyRpB9?si=f56c9d32eda248ca,https://music.apple.com/us/album/injury-reserve/1459193279
2025-05-17,Fever,Megan Thee Stallion,#10,Gold,"549,407,268",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_17/Megan_Thee_Stallion_-_Fever.png,https://open.spotify.com/album/5WLquTz7nUnsHCj80b6wci?si=af7b1fb606194a53,https://music.apple.com/us/album/fever/1463430388
2025-05-17,Nothing Great About Britain,Slowthai,,,"198,352,170",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_17/Nothing_Great_About_Britain_album_cover.png,https://open.spotify.com/album/5fx2Hde8xw2jWPtUKXA73X?si=45a52b75f6164725,https://music.apple.com/us/album/nothing-great-about-britain/1555105679
2025-05-17,Igor,"Tyler, the Creator",#1,Platinum,"4,591,916,191","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_17/Igor_-_Tyler,_the_Creator.jpg",https://open.spotify.com/album/5zi7WsKlIiUXv09tbGLKsE?si=1e02c8c1955e4d8f,https://music.apple.com/us/album/igor/1463409338
2025-05-18,Ghetto Dope,5th Ward Boyz,#176,,"703,103",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/5th%20Ward%20Boyz-%20Ghetto%20Dope.jpeg,https://open.spotify.com/artist/3aQ7I4C84b5EPAFkLMhpin?si=c0617b2db053433e,https://music.apple.com/us/album/ghetto-dope/700385974
2025-05-18,Quicksand,Noah23,,,"48,667",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Noah23_quicksand.jpeg,https://open.spotify.com/album/0niiB1KhSYZ9SwjTqqItIE?si=6a8a6d60d1fb4ed0,
2025-05-18,"Guru's Jazzmatazz, Vol. 1",Guru,#94,,"108,696,361",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/GuRuJazzMatt1.jpg,https://open.spotify.com/album/64J8girYqmK86ebqBayrjQ?si=40911adea1f6409d,https://music.apple.com/us/album/gurus-jazzmatazz-vol-1-deluxe-edition/1362365584
2025-05-18,"In Our Lifetime, Vol. 1",8Ball & MJG,#10,Gold,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/8Ball_&_MJG_-_In_Our_Lifetime,_Vol._1.jpg",,https://music.apple.com/us/album/in-our-lifetime/333988630
2025-05-18,Grammatical Revolution,GRITS,,,"1,054,181",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/GRITS-%20Grammatical%20Revolution.jpeg,https://open.spotify.com/album/7ab23FvbTDgVTJqkwzWaZm?si=a94e884d97da4902,https://music.apple.com/us/album/grammatical-revolution/1533125785
2025-05-18,Tical 0: The Prequel,Method Man,#2,Gold,"37,995,824",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Tical_Prequel.jpg,https://open.spotify.com/album/0Q9WDqknn8vmyIxfZ1SZuA?si=e5b9d09a55594a62,https://music.apple.com/us/album/tical-0-the-prequel/1443811778
2025-05-18,"A Grand Don't Come for Free",The Streets,,,"189,889,264","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/The_Streets-A_Grand_Don't_Come_For_Free.jpg",,https://music.apple.com/us/album/a-grand-dont-come-for-free/30565952
2025-05-18,Cryptic Collection Vol. 3,Twiztid,#85,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Twiztid-%20Cryptic%20Collection.jpeg,,https://music.apple.com/us/album/cryptic-collection-vol-3/1278431526
2025-05-18,Distant Relatives,Nas & Damian Marley,#5,,"160,387,593",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Distant_Relatives_(Nas_&_Damian_Marley_album).jpg,https://open.spotify.com/album/6Cj4gSdavyZCIhmeoCcrI6?si=5afc4e0fa92a4a14,https://music.apple.com/us/album/distant-relatives-bonus-track-version/1442838851
2025-05-18,Revolutions Per Minute,Reflection Eternal,#18,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Reflection-eternal-revolutions-per-minute.jpg,,https://music.apple.com/us/album/reflection-eternal-revolutions-per-minute/370935631
2025-05-18,The Ghost Dub-Dime,Styles P,,,"984,883",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Styles%20P-The%20Ghost%20Dub-Dime.jpeg,https://open.spotify.com/album/0YcadI6bbpno5PEB0lSdtr?si=bc6f037703f14792,https://music.apple.com/us/album/the-ghost-dub-dime-mixtape/370396367
2025-05-18,Die!,Necro,,,"5,587,631",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Necro-%20Die!.jpeg,https://open.spotify.com/album/5emm5NfQortmiOuCB6td2x?si=8YbZQTeaS9u4ABVl4hfelw,https://music.apple.com/us/album/die/390448283
2025-05-18,O.J. Simpson,Guilty Simpson,,,"58,239",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Guilty%20Simpson-%20O.J.%20Simpson.jpeg,,https://music.apple.com/us/album/oj-simpson/371599399
2025-05-18,"Friday Night At St. Andrew's",Bizarre,,,"2,424,386",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Bizarre-friday-night-at-st-andrews.jpg,https://open.spotify.com/album/0x7uAawq0nxdOy25qdAdNt?si=c648ff02f3404486,https://music.apple.com/us/album/friday-night-at-st-andrews/1435749500
2025-05-18,Madlib Medicine Show No. 5: The History Of Loop Digga,Madlib,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Madlib-%20Madlib%20Medicine%20Show%20No.%205_%20The%20History%20Of%20Loop%20Digga.png,https://open.spotify.com/album/3pZVniVesQZxr5kj2xvUSz?si=GnbrPHolS1ueRNca8mG9rQ,https://music.apple.com/us/album/the-history-of-the-loop-digga-1990-2000/1705349275
2025-05-18,Keep on Ridin,Tha Dogg Pound,,,"1,656,053",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Tha%20Dogg%20Pound-%20Keep%20on%20Ridin.jpg,https://open.spotify.com/album/20fy9uUYlrFo7FtWEa5v11?si=854da90156424ae0,https://music.apple.com/us/album/keep-on-ridin/374089632
2025-05-18,Fly Casualties,Esoteric,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Esoteric-%20Fly%20Casualties.jpeg,,
2025-05-18,Middle Classic,Jermside & Danny Diggs,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Jermside%20&%20Danny%20Diggs-%20Middle%20Classic.jpg,https://open.spotify.com/album/2DKpUWLhC1rms7H8A37zec?si=1MNYDBGvRweJmKsDwZuwCA,
2025-05-18,I Fucking Hate Rappers,PackFM,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/PackFM%20-%20I%20Fucking%20Hate%20Rappers.jpg,,
2025-05-18,Go! Common Classics,Common,#2,Gold,"63,376,427",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Common-%20Go!%20Common%20Classics.jpeg,https://open.spotify.com/album/2IGKisSgNle7264UoY57vO?si=e3fef279bb224b12,https://music.apple.com/us/album/go-common-classics/1443066638
2025-05-18,Mob Boss,Keak da Sneak,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Mobb_Boss.jpg,https://open.spotify.com/album/2O6mqVPa9PvUAoMBnn1d5v?si=1a6c177053a84fe8,
2025-05-18,Marcberg,Roc Marciano,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Roc%20Marciano-%20Marcberg.jpeg,,
2025-05-18,Ragtime Hightimes,Camp Lo,,,"2,801,824",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Camp%20Lo-%20Ragtime%20Hightimes.jpeg,https://open.spotify.com/album/22PBswsDXbPBuj5ZbmeeZG?si=5c5c2aabedbd4929,https://music.apple.com/us/album/ragtime-hightimes/985407523
2025-05-18,Have a Nice Life,Murs,#94,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Murs_album.jpg,https://open.spotify.com/album/72ZovczwuVo8LSFFRNcdTY?si=1f6e3ca6572a4e82,https://music.apple.com/us/album/have-a-nice-life/981777258
2025-05-18,NGRTD,Youssoupha,,,"45,968,903",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Youssoupha-ngrtd_a.jpg,https://open.spotify.com/album/3UCtCwB9nl9meUYM52Z8t5?si=ef6536e708244cfa,https://music.apple.com/us/album/ngrtd/969033954
2025-05-18,T-Wayne,T-Wayne (T-Pain and Lil Wayne),,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/T-Wayne%20(T-Pain%20and%20Lil%20Wayne-%20T-Wayne.jpeg,,
2025-05-18,You Could Have,Dice Soho,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Dice%20Soho-%20You%20Could%20Have.jpeg,https://open.spotify.com/album/4fl87XCbX322fdfUjECoz4?si=da47848fdf414fbc,https://music.apple.com/us/album/you-could-have/1385425619
2025-05-18,Light of Mine,Kyle,#29,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Kyle_-_Light_of_Mine.jpg,https://open.spotify.com/album/2c1ipXPsfn6ylm6PrQNuDU?si=a0ff0c1695da4363,https://music.apple.com/us/album/light-of-mine/1374749421
2025-05-18,Harder Than Ever,Lil Baby,#3,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Harder_Than_Ever.jpg,https://open.spotify.com/album/7yf9ZJyHRbp8sHtpDKfPpt?si=52f3975a1c8d4d8a,https://music.apple.com/us/album/harder-than-ever/1384782173
2025-05-18,"Dreamin' Out Loud",Nick Grant,,,"6,848,539","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Nick%20Grant-%20Dreamin'%20Out%20Loud.jpeg",https://open.spotify.com/album/0Z2KGj1qspfGj87YSMpZJw?si=fe13cf7aae8443ba,https://music.apple.com/us/album/dreamin-out-loud/1385248144
2025-05-18,Echo Chamber,MC Paul Barman,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/MC%20Paul%20Barman-%20Echo%20Chamber.jpg,https://open.spotify.com/album/4WL2PAUihP9qlScTELnkpJ?si=853a1ea5b6694c08,https://music.apple.com/us/album/echo-chamber/1754992851
2025-05-18,Reckless,Nav,#8,Gold,"1,015,386,077",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Nav.png,https://open.spotify.com/album/1hTrdWpdPEeXHQWc9GmpxZ?si=c3b960083f254aef,https://music.apple.com/us/album/reckless/1384689569
2025-05-18,"Tell the Truth: Shame the Devil, Vol. 3",Stalley,,,"10,282,214","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_18/Stalley-%20Tell%20the%20Truth_%20Shame%20the%20Devil,%20Vol.%203.jpg",https://open.spotify.com/album/4Nbt8cBBgOhpDlCVkR3033?si=c12ead5984454d49,https://music.apple.com/us/album/tell-the-truth-shame-the-devil-vol-3/1371796997
2025-05-19,Close to You,Father MC,#185,,"4,750,121",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Close_to_You_(Father_MC_album).jpg,https://open.spotify.com/album/0QQdOaBr8fHFD0oDq2CLtL?si=43aeb5124ae04be8,https://music.apple.com/us/album/close-to-you/1442919268
2025-05-19,Xodus,X Clan,#31,,"1,616,528",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/x-clan-xodus.jpg,https://open.spotify.com/album/0eQm55wcuNeCGbN1XHi5aD?si=c7fcf22ea3144cef,https://music.apple.com/us/album/xodus-the-new-testament/1443262323
2025-05-19,Organix,The Roots,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Roots_Organix.jpg,,
2025-05-19,"It's Dark and Hell Is Hot",DMX,#1,Platinum,"499,920,817",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/https___images.genius.com_1aa102b06ee74c979a680ff7eeb0d73b.1000x1000x1.png,https://open.spotify.com/album/2xIhksIizs6gWdRBYdiTLc?si=5c6dd9ee820b466e,https://music.apple.com/us/album/its-dark-and-hell-is-hot/1485050192
2025-05-19,Pieces of a Man,AZ,#22,,"54,816,015",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/AZ-%20Pieces%20of%20a%20Man.jpg,https://open.spotify.com/album/0UoIEoMO8GchrDZQRSIzmI?si=95ae0bc3d8a142dc,https://music.apple.com/us/album/pieces-of-a-man/724633531
2025-05-19,Greatest Hits,DJ Jazzy Jeff & The Fresh Prince,#144,,"129,269,021",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/DJ_Jazzy_Jeff_&_the_Fresh_Prince_-_Greatest_Hits.jpg,https://open.spotify.com/album/36F8dqIQunGUWbsOPWQSjz?si=211c0119a62e40f6,https://music.apple.com/us/album/dj-jazzy-jeff-the-fresh-prince-greatest-hits/309484245
2025-05-19,Smokefest Underground,Snoop Dogg,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Snoop%20Dogg-%20Smokefest%20Underground.jpg,,
2025-05-19,"Give It 2 'Em Raw",Soulja Slim,#13,,"6,080,380",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Soulja_Slim_Give_2_Em_Raw.jpg,,https://music.apple.com/us/album/give-it-2-em-raw/718998678
2025-05-19,Nationwide: Independence Day,Too Short,#38,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Nationwide_Independence_Day.jpg,,https://music.apple.com/us/album/independence-day-feat-keith-murray/1719442157?i=1719442161
2025-05-19,Lost,8Ball,#5,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Lost_Eightball.jpg,https://open.spotify.com/album/0IqdbftJ4IQVeecdcgJm73?si=10e219fb7fcd4f7b,
2025-05-19,Relapse,Eminem,#1,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Relapse_(album).jpg,https://open.spotify.com/album/7MZzYkbHL9Tk3O6WeD4Z0Z?si=4d015788981b453b,https://music.apple.com/us/album/relapse-refill/1440774246
2025-05-19,Back on My B.S.,Busta Rhymes,#5,,"41,601,378",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Busta%20Rhymes-%20Back%20on%20My%20B.S..jpg,https://open.spotify.com/album/72CZUEea4x8LmbmvozgKw1?si=179278ebda1841dd,https://music.apple.com/us/album/back-on-my-b-s/1444013330
2025-05-19,Blackout! 2,Method Man & Redman,#7,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Meth_Red_Blackout!_2.jpg,https://open.spotify.com/album/1MJ7sx0uZvNZlSTVSiEVGR?si=d930dc719c7b4bb8,https://music.apple.com/us/album/blackout-2/1440982361
2025-05-19,Gangsta Grillz: The Album (Vol. 2),DJ Drama,#26,,"25,068,427",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/GangstaGrillzAlbumVol2.png,https://open.spotify.com/album/0iXyQkc9iWFMNR8i7B9k4a?si=256f9ae5da17465d,https://music.apple.com/us/album/gangsta-grillz-the-album-vol-2/315346190
2025-05-19,Life on D-Block,Sheek Louch,#122,,"2,259,005",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Sheek_Louch_-_Life_on_D-Block_in_2009.jpg,https://open.spotify.com/album/3qEfzA5sSPwCiaBo0IqL4l?si=Mh6VTU0yTMmvQ-iSg4aDLQ,https://music.apple.com/us/album/life-on-d-block/1670236784
2025-05-19,Philadelphia Freeway 2,Freeway,#99,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Philadelphia_Freeway_2.jpg,,https://music.apple.com/us/album/philadelphia-freeway-2/1670236524
2025-05-19,Guru 8.0: Lost and Found,Guru,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Guru-%20Guru%208.0_%20Lost%20and%20Found.jpg,https://open.spotify.com/album/4DLb4K2IxDwX9nU04oI30g?si=45bc1b215ef3423b,https://music.apple.com/us/album/guru-8-0-lost-and-found/1688846660
2025-05-19,...And Then You Shoot Your Cousin,The Roots,#11,,"24,064,831",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/The_Roots_And_Then_You_Shoot_Your_Cousin.jpg,https://open.spotify.com/album/6kYqws8vRcaUKTjFnJRb4X?si=2448f32ac99140d1,https://music.apple.com/us/album/and-then-you-shoot-your-cousin/1443189151
2025-05-19,Good To Be Home,Blu,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Blu-%20Good%20To%20Be%20Home.jpg,https://open.spotify.com/album/3diszfatYbK2CP3HGPa8E8?si=5bf8fcd446b7460e,https://music.apple.com/us/album/good-to-be-home/1628708749
2025-05-19,A Thoughtiverse Unmarred,Georgia Anne Muldrow,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Georgia%20Anne%20Muldrow-%20A%20Thoughtiverse%20Unmarred.jpeg,https://open.spotify.com/album/2OR2nCNJNJLUqcvUCpjuwM?si=f1e4a93ce7914647,https://music.apple.com/us/album/a-thoughtiverse-unmarred/1755032460
2025-05-19,Withdrawal,Twista & Do or Die,,,"3,901,727",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Twista%20&%20Do%20or%20Die-%20Withdrawal.jpg,https://open.spotify.com/album/4XhjDzXOQ0zyX5c9WN9x7J?si=446032a7185a4bd3,https://music.apple.com/us/album/withdrawal-ep/988233119
2025-05-19,Good Life,Collie Buddz,#68,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Collie%20Buddz-%20Good%20Life.jpg,https://open.spotify.com/album/73UMkXyGZFvTlZLk3cdw7j?si=9f7ffd54a4bd4c37,https://music.apple.com/us/album/good-life/1502770607
2025-05-19,The God Box,David Banner,#76,,"7,490,681",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/The_God_Box_(album).jpg,https://open.spotify.com/album/3Rdf6EFR90LuwLXkBWxLvm?si=8a517efe16da4477,https://music.apple.com/us/album/the-god-box/1233474080
2025-05-19,Ride Wit Me,Dorrough,,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Dorrough-%20Ride%20Wit%20Me.jpeg,https://open.spotify.com/album/3gXcXGzfOxLCcdwO7Z4cOj?si=7c5b6ad292a44bcb,https://music.apple.com/us/album/ride-wit-me/1670206904
2025-05-19,The King & I,Faith Evans & The Notorious B.I.G.,#65,,"42,256,814",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/The_King_&_I.jpg,https://open.spotify.com/album/3Ezv8bXs9vS908aaKdWrQ3?si=f422bac3b9cc4829,https://music.apple.com/us/album/the-king-i/1199923319
2025-05-19,Neva Left,Snoop Dogg,#54,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Snoop_Dogg_Neva_Left.jpg,https://open.spotify.com/album/4HGpekiabmZyat5xw23uZB?si=3d2d1d37fc974c16,https://music.apple.com/us/album/neva-left/1229792933
2025-05-19,Renaissance,The Underachievers,#1,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/The_Underachievers_Renaissance-front.jpg,https://open.spotify.com/album/0iTeVhq2gc8sj0fviWJ5nL?si=677b986161654359,https://music.apple.com/us/album/renaissance/1596597770
2025-05-19,Deutsche Marks,Willie the Kid,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_19/Willie%20the%20Kid-%20Deutsche%20Marks.jpeg,https://open.spotify.com/album/26ZPycj1wRlRHiWgCvSWRL?si=202a8d43e95a487a,https://music.apple.com/us/album/deutsche-marks/1230269265
2025-05-20,This Is My First Album,Kwest tha Madd Lad,,,"995,490",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/kwest-thisismyfirstalbum.jpg,,https://music.apple.com/us/album/this-is-my-first-album-the-deluxe-edition/688106546
2025-05-20,For the People,Boot Camp Clik,#15,,"855,003",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Forthepeople.jpg,,https://music.apple.com/us/album/still-for-the-people/450891032
2025-05-20,Balance,Akrobatik,,,"1,363,658",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Akrobatik_-_Balance.jpg,https://open.spotify.com/album/0egynAlgNjPfANFwHLWMR9?si=ee87fe41b73e4a0d,https://music.apple.com/us/album/balance/1497648775
2025-05-20,I Got Next,KRS-One,#3,Gold,"67,450,336",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Krsigotnext.jpg,https://open.spotify.com/album/6g9rKb1kKlh0M0mS34kCSS?si=5f4370e78ba84c92,https://music.apple.com/us/album/i-got-next/286588607
2025-05-20,"I'm Bout It",Various Artists,#4,Platinum,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Various%20Artists-%20I'm%20Bout%20It.jpg",,
2025-05-20,Real Talk,Lecrae,,,"11,991,248",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Lecrae-%20Real%20Talk.jpg,https://open.spotify.com/album/75XiGlOVVFQ3rVJ1aC730a?si=01O0z7jJT6Cl04XYVz7tYw,https://music.apple.com/us/album/real-talk/1533113287
2025-05-20,II Trill,Bun B,#2,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Bun%20B-%20II%20Trill.jpeg,https://open.spotify.com/album/5p5buxHThlH8TE87SgTTrc?si=O0UbVPe8Si6km7-gyzuNNQ,https://music.apple.com/us/album/ii-trill/707569914
2025-05-20,Da Key,Frayser Boy,,,"565,679",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Frayser_Boy_-_Da_Key.jpg,https://open.spotify.com/album/5J3gQiTl5pC6bu3QC57pvz?si=79fefcfc900848e4,https://music.apple.com/us/album/da-key/279078191
2025-05-20,The Plott Thickens,Grave Plott,,,"2,990,197",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/The_Plott_Thickens.jpg,https://open.spotify.com/album/4wBznYZC3uyUPEjts8dLpe?si=35afc42557b047fe,https://music.apple.com/us/album/the-plott-thickens-feat-brotha-lynch-hung-robert/719445282
2025-05-20,Rebirth EP,Deniro Farrar,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Deniro%20Farrar-%20Rebirth%20EP.jpg,https://open.spotify.com/album/3zFqbQJ3MdBi62nefhy8NQ?si=0cb3847a906f4a4f,https://music.apple.com/us/album/rebirth-ep/854236935
2025-05-20,The Turning Point,eMC,#13,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/eMC-%20The%20Turning%20Point.jpg,https://open.spotify.com/album/67gDlVIVw9mDXomugXAUe8?si=4b10a40d807c4fbc,https://music.apple.com/us/album/the-turning-point/1354777574
2025-05-20,The Silent Partner,Havoc & The Alchemist,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Havoc%20&%20The%20Alchemist-%20The%20Silent%20Partner.jpg,https://open.spotify.com/album/0ZmFxitDMDj0FMBKGY1Rnc?si=5d56a156aa33498a,https://music.apple.com/us/album/the-silent-partner/1095760832
2025-05-20,Savage Life V,Webbie,#8,,"11,177,308",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Webbie-%20Savage%20Life%20V.jpeg,https://open.spotify.com/album/78mgMNSecE0JczWKJbVcRD?si=e804bcf59ddb4a4f,https://music.apple.com/us/album/savage-life-v/1722393331
